-2.0688599352,0.5248202347,0
0.2945341200,1.6967120537,1
-0.6021662426,-0.2800672015,0
1.5000737764,1.4174754983,0
3.5341614299,1.2264431764,1
-2.3181993730,-1.5861972592,1
-0.8271158894,-0.5332304913,0
-0.9378767092,-1.4370777181,0
0.3812056154,-0.5683231639,1
0.8297718166,-0.5564344773,0
-1.4894879611,-1.2912495137,1
0.5510178236,-0.5521602322,1
0.3913056788,0.8209945119,0
0.7490181764,0.5557841890,1
-0.1488588408,0.5582863935,0
-0.1589247791,1.9642274122,0
-0.2566593688,0.7147298111,0
0.4125331531,2.4482338572,1
1.2337889706,-0.6728368825,0
1.3974170159,-0.0855279486,1
0.7811453309,1.4099271778,0
-0.5898246778,-0.1029239172,0
-1.5009650428,-1.0997494524,0
0.1279565778,-0.4718670046,0
-0.1021641331,-0.6466804816,0
1.6789846192,0.5003598744,0
-0.8352046114,1.0017877239,0
-0.6544231484,-1.5014682860,1
-0.2454069366,1.9067992365,1
1.3031356800,0.6596722588,0
0.5183435760,-1.0030340225,0
0.8117233322,-1.1814003021,1
-0.3580407749,-0.2332555998,0
-0.1375702446,-0.1389619819,0
-0.2098240072,-0.8939670872,1
1.4344648734,0.0345819948,0
-1.2649733635,-0.1725905940,1
-2.1972480058,-0.5560603931,1
-0.9191467487,-0.9783092343,1
-0.1408017574,0.3281724753,0
0.1763042747,-0.3748600523,0
-3.5604059597,-1.3413251022,1
-3.3512943545,2.5659334059,1
0.0146709748,-0.7104039706,0
1.6800052586,-2.9071547210,1
-2.0587678663,-0.7139978121,1
1.1704512592,-0.1160816809,0
-0.4288993211,-1.3176048532,0
2.5794035977,-2.0181442953,1
4.4551601119,3.7952744322,1
-0.2525520458,-1.8355837237,0
0.5548025755,1.4192142097,0
-1.1677198490,-1.2150478142,1
-0.9591990988,-0.2967328633,1
-4.1697618557,-0.0424137917,1
0.1044963564,-0.2334588414,0
0.4022459037,3.8602531369,1
1.3470265543,3.6294361960,1
0.4413023246,1.9268647305,0
-0.6862495649,0.7373813405,0
-0.4666169519,2.0710774355,0
-0.4462001681,-0.0288346366,0
2.1843949492,-3.4112529340,1
0.2699279829,-0.9892912926,0
2.6177695923,-2.7967409547,1
2.2453860651,-3.2026031523,1
-0.7975438212,1.8848938743,0
-2.5540456543,-4.2157953012,1
-1.9297715693,1.6804036386,0
2.0243870367,-0.0660426606,1
0.6629316777,2.8648963382,1
0.3530195567,-1.0379551068,0
-1.7558470499,4.5714027359,1
-0.0432351560,-0.7308131265,0
0.2451446951,0.5755555546,0
0.1434998364,2.0383628168,0
-0.4695981067,0.2923201932,1
0.3663676076,0.3149271470,0
0.5813861469,-5.1320333431,1
-1.7166902798,1.5948003447,1
-1.8748796878,2.6383486226,1
-0.4967935638,-0.1238888905,0
2.3645582348,-0.8306553409,1
-2.1122693259,-0.9400602585,0
-0.8600272062,-2.3574394666,1
-0.3158337197,-1.1183804973,0
2.0621121226,-2.1493096653,0
0.5482269642,0.0298775643,0
-1.7999751053,-1.2897426943,0
1.6955109117,0.5086821994,1
0.6657696701,-1.4639383748,0
-0.7775389944,-1.4934249852,0
0.5838242873,0.3421228378,0
-1.4630358030,-2.4244271955,0
-4.4208142346,-0.9444134723,1
-0.7182702974,0.7117995013,0
-0.4522143282,-0.6656752955,0
0.2277665810,-0.7113214896,0
-0.5983313846,-0.1318565067,0
0.4069869831,1.3098847682,0
-3.0493101423,2.5533267491,1
2.0565917961,0.2865360776,1
2.3219907988,-1.2367070370,0
-0.6093682891,2.1257274324,0
0.3645799633,0.4348031271,0
0.3603569034,0.9148907746,0
-3.5887515518,1.1189060240,1
0.7795030610,0.8862631830,1
-1.4036083667,1.7382260943,1
-0.2603992479,-0.1081156888,0
1.5206024998,1.2382013739,0
-0.8955378452,-0.8776645805,0
-2.7771347348,1.3743537897,1
0.3593408681,1.1723562018,0
-1.6695859811,0.1209613554,0
1.6155124260,0.7123726470,0
-1.7015537039,0.5678344950,1
-1.7098660806,-0.2887431876,1
1.1963730592,2.6592734105,1
1.1728519859,-0.6608630135,0
1.9761613309,-1.8387422872,1
0.4437887517,1.0668680133,0
-0.9544665636,0.3811082412,0
-1.3877872575,1.2987649878,1
0.8945823990,-0.0896631772,0
1.2190219892,-2.7073447519,1
-0.2798279401,0.5479044005,0
-1.8450262052,0.4371305914,0
-0.0188248803,0.2076701009,0
1.5472773372,-0.2285711876,0
1.1350912883,2.8901978002,1
2.4362770345,-2.4404457342,1
-0.1100861984,-0.1369355494,0
2.0728179539,-1.5802398882,1
4.2345115581,-1.7916148735,1
0.6738510408,-1.0849753537,0
1.6200463829,-0.2230678169,1
1.7266056142,-3.0014003295,1
0.4926395865,-0.1626564026,0
1.0990753944,1.2320553184,0
-1.8411918126,-2.0127961825,1
0.1030489411,-0.3586742913,1
0.2209471511,-1.9277146986,1
0.9804702628,1.2398332309,0
0.3090122323,-0.6657222350,0
0.9583362483,-0.7121132255,0
-0.6376731510,-2.6656749962,1
-0.2110267851,-3.4166932623,1
0.6460292484,1.0641902867,0
1.6623249168,-0.4378316541,0
-0.8365160633,0.6302906024,0
0.5757708403,2.6486140286,1
-0.2851120276,2.7157768179,1
0.6700802348,0.0908059926,0
0.4474049132,2.2592831567,1
-0.2278319705,2.3291597980,1
-0.4922570164,-0.2153307290,1
-0.8671075611,-4.2842297575,1
-1.4864451826,-1.4046717063,0
-0.1477584499,0.5893169730,0
-1.4013617523,-0.1310552900,1
-0.6531377041,0.5404318092,1
-0.3399350721,-0.1557169426,0
3.0703841794,0.2355874997,1
-0.6895804643,1.0714670985,0
-0.4923905479,-0.5833615085,0
-1.5423986796,1.2447028092,1
0.4599215549,0.7013056414,0
-0.2591396561,-2.0535081639,1
-0.7175267124,2.0670912290,0
1.6376747562,-1.2622624196,1
0.5476872009,1.3807541192,0
-0.9447183495,0.4434685778,1
1.3226050666,1.1516332641,0
-1.1441817530,-0.4741461480,0
0.1240072129,0.5081016622,0
-0.1462338643,-0.3724185705,1
1.0200790333,0.0522696470,1
-1.5878412166,0.4385349196,1
-0.6667546002,0.9883514805,0
1.8737521106,0.1417516754,1
1.1967607495,2.6962480281,0
0.3649372769,-0.1454671128,0
-0.5241679781,-0.2298095837,0
-0.7020639382,0.8728650148,0
1.9460056831,-1.0126633532,1
-0.4829983186,0.0513000213,0
0.1984588865,1.1625016679,1
2.2718013896,-0.4545151388,0
5.0572490544,-1.2893475588,1
0.7295652687,3.4575932668,1
-1.3243575429,0.7000983810,0
-1.6917267011,2.6117228518,1
-1.1131734939,0.8290549218,0
-2.5670050497,-1.1188211516,1
0.0353343144,-0.8544262585,0
-0.5375399977,-1.1087240092,0
-0.3873464769,-1.0762601885,0
1.3864268041,-0.9027014856,1
-1.1406789626,-0.0129930542,0
0.0282033538,-1.1418929469,0
-0.1612526538,-0.5656920104,0
-0.6495383980,1.2996335483,0
-1.2352066967,-0.7467208272,1
-0.5419001761,0.7249209614,0
0.2430043308,5.9293587985,1
-0.3482380023,3.6631654939,1
0.1095437320,-0.4501153335,0
-1.2794010022,1.2562270201,1
-1.2037395805,0.7375486940,0
0.3416545044,0.4534623525,0
-1.8050622631,-3.1607451655,1
-1.5095669996,1.8634411739,1
0.5959327007,-2.1196329273,1
-0.3692165241,2.0456802886,1
-3.3336963207,0.5914324060,1
1.8100179646,0.9420543173,0
0.4452058560,-0.4229886231,0
-1.3598528114,0.4859864976,0
0.9891470573,0.6307019662,0
-1.8338599415,1.2531033899,0
-1.7817445971,1.1443414045,0
-0.6483083330,-0.9765766669,1
2.1113528681,-1.0501740861,1
0.3452290484,0.2131898270,0
1.5930875816,0.9005159402,0
-1.4546463951,0.0088159671,0
-0.1610961534,0.9938361303,0
-0.8420367418,-3.2259350073,1
1.5992821026,-1.0695997948,1
1.4120119561,1.4221032335,1
1.0753877071,0.6425081061,1
1.9795612677,-0.3301590482,1
-2.8591187897,-0.1265451714,1
2.5480414302,-1.1145570402,1
1.1332667549,2.0418698586,1
0.4693765612,1.8559669453,1
0.5503966883,-1.8731894269,0
1.5126056276,2.5434856602,1
0.8606760741,-0.6542613600,0
-0.2386233192,0.0514142490,0
1.7311650537,-1.4183906149,0
0.1848544092,-0.2751151263,0
-0.9823074096,0.1250157093,0
-0.7255082141,0.9975612384,0
-0.1192385157,-1.2912097657,0
-0.5273032184,-3.3702143810,1
0.8451222348,0.2539552338,1
1.1587507647,0.1334844305,0
-1.6855781979,1.4308258349,1
1.0777859865,0.5673723520,0
0.9040079902,-0.1461079270,1
0.7507421634,1.8017567465,0
0.1129373090,1.8945064494,0
-0.3613250563,0.5757545449,1
1.6587503983,1.3605356863,1
0.7499525528,0.5602051060,0
-0.6666652760,-2.0984213114,1
-4.6282658729,-0.0265184239,1
0.2894387258,3.5675642056,1
-1.9225982952,1.5217056612,1
-1.6134817747,2.5982364713,1
1.6647326703,2.6249662597,0
1.6842379001,0.6967772166,0
-0.3063679434,-1.3543149136,1
-0.3826436501,0.7866495653,0
-1.8377277902,1.7692404476,1
-0.0641170534,0.7620090297,0
-0.6387327996,2.7228678646,1
2.6346205100,1.3705986525,1
-1.4241457146,0.5518302158,0
2.3328242060,0.9782706493,0
-0.9195738499,-1.8113340917,0
-0.9467084580,-1.0617604236,1
-1.5380778165,0.1369656470,1
-1.5624561354,0.1380458632,1
0.5555464209,2.0987371970,0
-0.3935089871,-1.1809517224,0
1.0709350840,-1.8109238849,1
-3.8767809187,-1.7396519902,1
2.2351542449,0.3614540008,1
2.8594961924,-0.6312489717,1
0.0991394703,0.2220103131,1
2.1020299421,2.6665641507,1
-0.3329155991,-0.5789954253,1
-1.3137970823,-1.0810417384,1
-0.6131915364,0.2734362749,0
0.2960620553,-1.7745876901,1
-1.8444492432,1.4392062313,1
0.1154792206,-1.8340315611,1
2.2146854303,1.2128982806,1
-2.7620915814,-1.5225192139,0
-0.5321188514,2.2564047305,0
0.8097581432,0.2505788322,0
1.3894265203,-0.9066083052,0
-0.5162387611,-0.4089029185,1
-0.5251163699,-1.0419015345,1
1.6554826958,1.2924334758,1
0.5733205339,-0.2698308143,0
-1.1177226323,0.8917431335,0
2.0446457328,-1.1569684506,1
-1.8930176098,-0.1260411884,0
-1.0127904388,-0.2590165436,0
0.4001638886,3.5766157943,1
1.4896962327,-0.1730418427,1
1.5286361915,-1.7171798260,1
-1.6784192749,0.5623140700,0
0.6512161897,1.6148395920,1
0.0869691450,-1.5994665874,0
-0.5612371384,-3.3044008829,1
-2.9243818382,-1.6710119389,1
1.4526490473,0.0040443459,1
1.0686922176,-1.2042694845,1
0.0753708823,-1.5814068731,0
1.2868822567,2.1985439985,1
-0.7019626319,-0.0047833316,0
0.0980884762,-0.8011151226,0
1.3041567987,-1.0379906194,0
1.2937884993,0.2395280813,0
-2.1455409220,3.2670801160,1
5.7970074605,0.3574106860,1
-0.0994316031,1.3537023026,0
-0.8195128157,-1.2144538028,1
-1.8209375120,-1.6019421520,1
-0.9052750112,0.9086682718,1
-3.5597373924,-2.8892850638,1
-0.2327042540,0.6453609760,0
2.4573591945,0.1484674070,1
-0.7168384784,-1.9307027360,0
0.4780152969,2.3168672608,1
1.0081667185,2.5435827982,1
2.0304796513,1.9463348907,1
0.1376504276,0.9109211821,1
-1.6162880681,-0.9371087187,0
1.3012575351,-0.3960664427,0
-1.5392970215,0.4301843313,0
0.2234006479,0.0793546022,1
-0.0469563914,-3.6353147135,1
-0.0264060162,0.7272664039,0
-0.7447551404,-0.1307239942,0
-0.3842318918,0.4092479169,0
-0.5638955543,0.3162387128,0
1.2477714869,-1.4938747216,0
-2.0156523564,0.1309501755,1
3.0963235448,0.6180251913,0
-0.3201128322,1.7246673646,0
1.0367921366,0.7666296553,1
-0.8984533684,0.0608116309,1
0.2787053534,1.2902938548,0
1.6394712190,2.4638821919,1
5.0759398739,-0.5059070529,1
-2.7907924673,-1.3989252774,1
-0.3287355937,0.9778991596,0
-0.0180686564,-1.2953511297,1
0.2531525148,-0.3198764704,1
5.0947370755,0.0580465629,1
1.9795798412,-1.4403467905,1
0.5686443987,1.0858533338,0
-1.7519152393,0.3523531444,0
-1.2664281162,-2.8710645691,1
-1.6357519662,-0.4522539776,0
-1.6162477504,3.0731352331,1
2.0007538722,3.2125446899,1
0.7131884085,-0.2304873762,0
1.8037961452,3.0863206676,1
1.4390524569,-0.8437634289,0
0.3377304018,-2.8622212724,1
-0.5320145396,-0.4854389545,0
-2.2920458649,-0.2384494519,1
2.3033321933,-0.5903752221,0
0.4596169922,0.5038212187,0
1.2898667855,0.0906166317,0
0.6161659141,-1.4604152487,1
-0.2450377925,0.8950821234,0
1.1024452548,0.1398615705,1
0.4352496370,-0.2163889482,1
1.1072248361,0.1337329683,1
0.7995379093,1.1701735399,0
0.6534226844,0.6758040576,0
-2.0041779659,2.3374781939,1
1.9010285554,-0.4184484582,1
0.4788929348,0.1609543351,0
1.0584495451,-0.5326321446,1
5.1652393719,0.2994604857,1
-0.0328061670,-0.2944665197,0
0.9142947664,-0.1239499033,0
0.5705032095,0.4836624386,0
-0.2884931161,0.0933291046,0
-1.4768167390,-3.3797254670,1
-1.2474348738,-0.3205306125,0
0.4556996189,-0.8324477468,0
0.2423671484,-0.0612145281,0
1.0814089518,0.2099965474,0
0.6794548910,0.7317533494,0
1.0845868003,-0.2728657686,0
0.5257327647,0.1412130796,1
-0.0913439345,-0.8492669706,0
0.6659046546,0.3020483597,1
-1.3045089758,-2.8682156957,1
-1.0166026806,-2.7129690275,0
-0.3796829316,-0.7376409847,1
0.5250099850,-0.9171839309,0
-1.8332189980,0.6391631580,0
-0.1210000902,0.2793117749,1
2.3555665741,-0.0275902621,1
-1.3405398251,-2.8499116574,0
0.6189945371,-1.9839080934,0
-1.0925603568,0.0569435276,0
1.0843212396,0.0665060335,0
-1.9833176164,0.3143797778,1
-0.9869610928,0.5366351282,1
0.1469368414,0.2805023914,0
1.2070359914,-0.3523203417,1
4.6844337255,-1.1113952278,1
-2.1247878560,-3.5286285187,1
0.3515783472,0.0133158740,1
-0.5492231345,-1.8454000516,0
3.3428448225,1.2030396204,1
2.8480684685,1.9077509955,1
-5.1596211956,1.7265134720,1
-1.2167833384,-0.2120702523,0
0.7717455760,-1.2959605722,0
2.4434109038,-1.7924163169,0
1.8839890514,-1.1576624225,1
2.1618093695,2.5095686162,1
0.4532944445,0.4638724774,0
1.4392873911,0.0807185165,1
1.1872178856,1.8262185974,1
2.4339873128,0.2307173008,0
-3.1745091052,-2.0478946331,1
3.2075872000,-0.1308576529,1
-0.4665917053,1.5033218838,0
2.4313051496,-1.1108189385,1
0.5106091701,0.0378998329,0
5.1175343243,1.0991569179,1
-5.0447700511,1.8368238735,1
1.4417254249,1.3966003501,0
1.4972920395,0.6136765498,0
1.9012957222,-0.4980955000,0
0.0921115860,1.5392939233,1
-1.0280397138,0.1015737848,0
1.9814173783,2.6604465591,1
0.8464968766,2.6809028110,1
0.1988420475,0.2674315158,0
-1.3096196135,3.0387505201,1
1.6843962836,0.2124568018,1
-0.3768926631,-1.5488190593,1
-0.5426293443,0.0785270722,0
-1.1589827881,-2.0757669129,1
-2.5333306889,-0.7421552011,1
1.1738111557,-0.8816553032,0
0.4119617208,-0.1076940322,0
0.2453636507,-1.3089087000,0
2.5690774346,-0.6514748913,1
1.5500899190,1.2172645843,0
0.7096006211,0.8163137959,0
-2.1450026398,1.9533216023,1
0.9245823778,0.0822341362,0
0.1977506277,-1.7775844917,0
1.6350650765,1.7313274231,1
0.1906400651,0.9518091660,0
-2.1419340977,0.6692098707,1
-0.4485578193,1.6498875654,0
-0.8946706243,0.5386508863,0
-0.1707292667,-0.9425947549,1
1.9540523819,1.4825328804,0
-0.8604666994,0.1006279959,1
-0.6311910691,1.5220319781,1
0.9144231504,0.3397738678,0
1.5480256152,-2.9257778667,1
-0.3262061747,2.4474903223,1
-1.0546460090,2.0285015922,0
-2.6507116493,-0.7495130215,1
-4.0696392251,-1.3423788480,1
0.1029834864,-0.0422242745,0
1.0133989255,-0.4161710697,0
-0.9339065408,0.5773750536,0
0.6329786219,0.3333526369,0
-1.2439161006,-1.8606579360,1
2.8895332310,-0.1200735264,1
-1.1767014673,0.4770130934,0
0.3302848324,1.8751761532,0
-0.8607702026,0.5319167047,0
-1.4390614698,-2.0123610900,1
0.9660442800,-0.3753577302,1
-0.2510147583,-0.9315857737,0
0.5598036824,-0.1438399049,1
-0.8314815380,-2.3434793592,1
0.5978976619,0.6324244916,1
0.1569625707,-1.5478535522,0
-2.9322707885,-3.6647426344,1
0.2989344701,0.2735837846,0
1.1453696101,-0.1031923759,0
1.6023064148,0.9894863262,0
-1.1190782657,-0.6663306368,0
2.5947360300,-2.1146496978,1
1.4068907727,4.4202045001,1
-2.1501266856,-4.5887710511,1
1.4107679132,-0.6872161127,1
-1.9844174031,-0.3461692765,0
1.2315598496,-2.0862142734,1
1.2297359685,-1.2989379318,1
0.6533526336,-2.0546481144,0
0.6387125069,2.0769049772,1
-2.2283075745,-2.7592960121,1
0.6501157224,-0.0297688349,0
-1.3952471659,1.1717612775,0
1.5715694202,-0.2539085330,0
-3.7961659997,-4.6825642948,1
-0.6463337244,0.3252143254,0
0.3564130235,-0.2940767940,0
-0.8735572060,0.7165106378,0
-1.8340510497,-0.2018159585,1
3.4327539356,-2.5935006776,1
0.2560219727,-0.4195981052,0
0.0151137241,-0.2891651502,0
-2.7835442491,1.2808289952,1
-0.0459058040,-0.2900672571,1
-0.9405448669,0.3854172503,0
0.4020359791,-0.4752494274,1
-1.8213881242,-0.8678475366,0
-0.3500758897,3.0099165195,1
-0.1203730383,-0.1023300742,0
0.5563163953,-0.8045915167,0
0.9023360197,-0.2050214492,0
-0.3250276044,0.1105545701,0
3.3141118482,2.3282560010,1
0.6499098247,-1.4078011796,0
-1.4916953910,0.4899984062,1
0.9044967076,0.0272379249,0
2.0824304184,2.2799331350,1
-0.8465873718,0.6972067464,0
-0.3400757719,3.3653801191,1
-1.1522895567,0.2984194761,1
-1.3866843008,-0.1054003564,1
0.0777932742,-0.7390865733,0
-0.4274764991,0.2904019923,0
0.1433979982,-0.3146469437,1
1.0652073362,1.2990000228,1
0.8327202121,-2.1812397645,0
-1.0666481665,0.2397381906,0
-0.0576861463,1.1423059225,1
0.3873541523,0.6959360182,0
-0.9497831905,-0.2337904991,0
1.8334432736,0.1439998476,1
-1.2060024039,0.8799583668,1
-0.2297901478,-0.2952531750,1
-0.5146587659,4.4234312005,1
1.9873988013,0.7536573914,1
2.4241467164,-0.6968304206,0
-1.4503919256,0.1313372021,1
1.5416245622,0.6869784196,1
-1.1958319429,0.2490261449,0
1.1726652709,-0.2428761360,0
-0.0640372048,0.1972583172,0
1.1637551434,1.3677000126,0
0.2289248900,0.9199530748,1
-0.3198709889,-0.1534047466,0
-1.8259445152,0.4705190881,1
-2.8397530027,-1.3900566485,1
-1.1851006113,1.7261750035,1
1.3529568269,5.1565362502,1
-3.7569277252,0.5904126329,1
-0.4072853015,3.7976535679,1
-1.3112449632,-6.9822042426,1
2.7045695889,-0.3259488094,1
0.0053819658,-0.5442583843,0
2.3503421212,0.6245759596,0
-1.5080101157,0.9958026488,0
-1.7574277208,1.6895438085,0
1.5325504704,2.1259502074,1
0.1081290589,-1.8707446899,1
1.2441803979,0.3473767149,1
-0.2230062476,0.5516202728,0
0.3366485625,0.3111607664,0
0.4041623010,-1.6907050683,0
-0.7233051326,3.3994752675,1
-1.7798366144,-1.2652036395,1
0.7502848036,0.7308166982,0
0.3295538459,-0.8603095501,1
-1.0355294956,0.6917337694,0
-1.9030868377,-0.0829775303,1
-1.0677077275,-3.2842950404,1
2.6575064213,0.3855875524,0
-0.9660650813,0.7585231963,1
-0.7458381018,1.7406414227,1
-4.3601396584,-2.0100521347,1
-0.2473713828,-0.5334367127,0
-0.9287034147,-0.9250865329,1
1.6816758524,0.6462609551,1
1.4398096125,-2.0819705045,1
-0.5838116979,1.0176549542,1
-0.2175996434,-0.1414321579,0
1.3665935423,-0.6773310299,0
0.2780465199,-0.2727722312,1
-0.8842867260,0.4447084494,0
0.4385135712,-0.3572853605,1
0.9371059994,0.7259273256,1
0.8141414185,-0.3813415234,1
0.5751129675,2.2088293336,0
-1.2145995157,1.5220669603,0
-0.0326313985,-2.1358897581,0
-0.9377696664,0.4058551939,0
1.1389383461,-0.3599284698,0
-3.3949781980,1.7418791749,1
-0.6035415322,-0.8356425576,1
-0.1233130665,-1.9292250869,0
0.5240540552,2.3289628026,0
4.5174391033,-2.0921003265,1
-1.0602372549,-6.2373952256,1
-0.9550975280,-0.1545789814,0
-0.1540514037,-1.1861565649,0
-1.2215652062,-2.6710265266,1
-2.6604230330,2.2405235145,1
-1.4406038566,-2.5690471032,1
2.1150284743,0.9688097557,1
1.5167924244,0.7886874654,0
0.9851099932,-0.4107910529,0
-2.0926671344,0.2455841636,1
1.3074717169,-2.0576734057,0
-3.5792396537,0.4445472078,1
0.0429259616,0.9426243340,0
-0.7410314496,-0.4414358281,0
-0.2804179833,-0.7207606622,0
0.1259442643,-1.5904015693,0
2.0083668064,-0.5894955069,0
1.0244081886,-0.5041323043,0
0.8860530035,1.9934379886,0
-0.5178017265,-0.8455828771,0
1.7645074900,0.9022563855,0
-1.2213578740,-1.7092231722,1
-0.5223018759,2.1005481896,1
1.7400884545,1.2655916071,0
-0.2123007440,0.6488371575,1
0.1262839736,0.6345604796,0
-0.2601196744,-0.5250654451,0
-0.1053957674,-0.8940414509,0
-0.2464150787,0.0008858881,0
3.1903124727,3.0852911077,1
0.2680453479,2.0820597235,1
-0.2019005821,-1.2424961282,0
0.5267114628,-1.3385121833,0
0.0854019932,-0.1214493462,0
-0.0233674412,-0.8200351656,0
0.8622748936,0.2737205493,0
-0.2101425327,-3.8764222261,1
1.2016938984,-0.1375411424,0
-0.7204524431,-0.0659986875,0
1.2011283951,1.7685747790,0
-0.9459679888,-1.6865612935,1
2.0531663560,1.3779648269,1
-3.8847304644,0.0551368455,1
1.6020886813,-1.4464633551,0
-0.3263370649,0.7985421987,0
0.2086429022,-1.2080066089,1
1.8515553387,-1.1518289682,0
0.7119410032,-0.6519050879,1
-2.1058567139,1.4979332907,1
-2.0875416767,0.6915852715,1
-0.1663047480,-0.9980123927,0
-0.1024969461,1.0156264162,1
-0.1553830456,0.7102460615,0
-0.3223196922,-1.4222766519,0
4.0587670002,0.0026245928,1
0.6116811859,-1.1346724207,0
-0.8436926284,1.3398263279,0
-0.3625346182,-0.6641734462,0
0.8044473103,0.3170710977,1
-1.7190483579,0.9386459375,0
1.0586100711,-0.4820299281,1
0.1125491983,-0.9036432739,0
1.7095598771,3.6981128472,1
0.1379991576,-0.0267814971,0
-2.2534668843,-0.2215198689,1
0.0920052679,1.4015937128,1
3.4026384979,-0.4606172123,0
-1.9760924740,-3.3111104083,1
0.0807929305,-0.6393614135,0
1.5311310930,0.3225979274,1
0.9625821690,0.7458284293,1
0.9993369807,2.8859687027,1
0.8728875110,0.2704917401,0
1.1851456505,-0.4288559284,0
-1.5127199649,2.4197487519,1
2.0236233092,0.2866455744,1
-0.7365019036,-0.6625809556,1
0.8265321803,1.5347813774,0
-1.1382291303,-0.6404519185,0
1.0769001633,-0.8833184902,0
0.1410815094,-1.2649139996,0
-0.4539287861,-1.3573565707,1
1.0064945094,0.8151952008,0
-0.1505929978,-1.9080276857,0
-4.3724529979,-0.8717698278,1
1.5886258076,0.7676841099,0
-0.6308398141,-0.5189243219,0
0.3934309235,1.8960891949,1
-0.7755907296,1.0640690229,1
2.3104621242,-1.5886126419,1
0.1658844498,-0.9929097186,0
0.9614797535,0.2489151772,0
-0.3862785443,0.8587190875,0
1.0278115630,0.6231607441,1
1.3583329213,3.3563731253,1
0.5581920223,-0.2310930318,0
-0.4879234075,1.4134190130,0
-0.8710171263,-0.6532340154,1
0.0543076398,-0.6990442498,0
-0.6083916625,-0.1162486166,0
1.6911437408,-2.6357520843,0
1.3483485498,0.8342394916,0
1.1737938751,-1.5405554951,1
0.9267991945,0.7089244316,1
0.8593767410,-0.9874372744,0
0.7668338514,2.5057512342,0
2.0129301300,1.3689486140,0
-0.9188586269,0.3651314574,0
-0.8430491221,0.9466612804,0
-0.1077125603,-1.0502542376,0
1.3010762080,0.3047224635,1
3.7906467968,0.1902646839,1
-0.2991564399,-0.4942924973,0
1.2383155759,1.1158871860,0
-5.2592708247,2.2799638644,1
-0.7745570411,-0.9527411989,1
-2.2375573589,-2.0085725363,1
-0.0821535095,0.8933626191,0
0.4981947844,-0.0127315198,0
1.1714275279,0.3499121248,0
-0.1470103289,-1.7226264456,1
1.2552063544,2.3428900392,1
-0.4882891095,0.1497643131,0
-1.0612252178,0.8454078347,0
-1.4357833505,-1.3759003792,0
0.2896607828,0.6387005026,1
3.5825789734,-0.0535398442,1
2.1287548926,-3.6664696809,1
-1.2372356637,-0.1772538802,0
2.0226853357,0.3353620482,0
1.3722802834,0.1751190727,0
-0.1768605724,0.9256251022,0
-1.5719201469,-0.9424427877,0
0.9738675506,3.4045624264,1
-0.9553806602,-0.4314365942,0
1.9332525431,2.0010848229,1
1.3435755134,-4.1226371583,1
-1.6461432726,-0.3106115035,1
0.0899910980,-0.3843191639,0
-1.3260890693,0.8115294854,1
-2.0967940449,-5.0596453876,1
0.1779681152,1.3597966485,1
2.3313629860,-0.0906431867,1
0.6414058087,2.1241458475,0
1.2506670036,1.0695287332,0
0.8406815192,-0.1461583641,0
-0.7050004552,1.0863495087,0
2.6753520631,-2.3532841104,1
-1.0538922226,1.3504255511,1
-1.1159447699,0.1152592520,0
-0.3654219440,-1.0887868732,1
-0.4745818649,-0.1188880603,0
-0.2882931491,-3.4096440165,1
-3.1915489287,2.6559277699,1
-0.7551026351,-2.8223912932,1
2.8418900619,2.8030966395,1
-2.3981838211,0.1108031953,1
-2.3205916457,-0.0519539772,0
-0.2709072773,-0.3921824418,0
0.7562136053,-0.0724684467,1
-1.4564472457,0.6764323210,1
0.2200934639,-0.1063715735,0
-0.7800459432,0.7350061470,0
-2.2357596984,-1.7221370438,1
2.7433199834,-1.5100220455,1
-1.1139592036,1.1928654542,1
-0.7907895879,1.6072396813,0
1.3414826640,-0.0152815585,0
-0.6110214086,0.6888676946,0
0.6220090212,-1.7095220596,0
1.3367124213,1.8720203202,1
0.2764151643,0.9411936588,0
-1.4190970933,4.1650313388,1
2.2614699169,-0.9683813480,0
1.7393718617,3.2235017625,1
-0.6988699828,-1.4241254382,0
1.4306810718,-0.2520043677,0
-2.7494860074,4.1112728104,1
1.5461729741,1.7518079530,1
-1.1393578482,0.2712252258,0
1.1796717199,-2.3171741016,1
0.7473987370,0.4455413816,0
0.8207476583,0.8381613160,0
1.7948741242,0.2581520211,0
-0.9434782388,-0.9050943800,0
-0.9029307614,-1.9528425652,1
-0.0738257325,0.7719014660,1
0.3627037536,-1.3758821130,0
1.8706048518,-2.9121474265,1
0.5718213154,-2.0192354169,1
0.8371947382,-0.0613721494,0
2.3601492841,0.2958306345,1
1.9972302968,-1.6689438704,1
0.9780747330,-1.5909919978,0
0.1674683943,2.3623459714,1
2.0733855660,3.0200655393,1
-0.6011905180,0.5586906818,0
1.3584837148,0.5232795441,1
-1.2306890486,3.1014301092,0
-0.6924052492,-0.0378901234,0
-0.4537699917,0.2724202614,0
-4.2160739605,4.7736579658,1
-1.1717103008,0.0244244121,0
0.8436331076,1.0481560549,0
4.7813201112,1.8243017299,1
0.1429144555,-0.1921219998,1
-1.2008689895,1.1308531989,0
-2.6667729498,0.5186441881,1
2.2481127912,-0.5416742649,1
-0.6940014751,-0.4288270917,1
0.3169659964,-2.1117474761,1
-3.1059754543,-0.8742158833,1
-1.5763990140,2.9360321006,1
-0.5266864630,0.5639872783,0
1.7586257034,-0.6473668172,0
-1.5429592216,1.2745560579,0
